Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA20033_Voltaire_Candide;Voltaire, François-Marie Arouet;Candide, ou l'Optimisme;1759;1759;"https://viaf.org/viaf/36925746; title id:bgrf:59.25";texts/FRA20033_Voltaire_Candide.xml;31921;French;https://www.wikidata.org/wiki/Q9068;male;1694;1778;short;-1840;ELTeC-French-Extension;1759;;1791;; wikidata:https://www.wikidata.org/wiki/Q215894;;;unspecified;FRA20033_Voltaire_Candide;65;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20002_Popeliniere_Daira;Poupelinière, Alexandre Le Riche de La;Daïra. Histoire orientale;1761;1761;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/64023544; title id:bgrf:60.21";texts/FRA20002_Popeliniere_Daira.xml;61040;French;https://www.wikidata.org/wiki/Q2720200;male;1693;1762;medium;-1840;ELTeC-French-Extension;1761;;1761;; wikidata:https://www.wikidata.org/wiki/Q28530619;;;unspecified;FRA20002_Popeliniere_Daira;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20011_Crebillon_Nuit;Crébillon, Claude Prosper Jolyot de;La Nuit et le moment, ou les Matines de Cythère, dialogue;1755;1755;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/24600044; title id:bgrf:55.16";texts/FRA20011_Crebillon_Nuit.xml;31179;French;https://www.wikidata.org/wiki/Q733161;male;1707;1777;short;-1840;ELTeC-French-Extension;1755;;1756;; wikidata:https://www.wikidata.org/wiki/Q30738391;;;unspecified;FRA20011_Crebillon_Nuit;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20079_Retif_AntiJustine;Rétif de la Bretonne, Nicolas-Edme;L'Anti-Justine;1798;1798;"https://viaf.org/viaf/29539705; title id:bgrf:98.84";texts/FRA20079_Retif_AntiJustine.xml;55477;French;https://www.wikidata.org/wiki/Q732729;male;1734;1806;medium;-1840;ELTeC-French-Extension;1798;;1798;; wikidata:https://www.wikidata.org/wiki/Q3202134;;;unspecified;FRA20079_Retif_AntiJustine;64;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20031_Voltaire_Homme;Voltaire, François-Marie Arouet;L’Homme aux quarante écus;1768;1768;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/36925746; title id:bgrf:68.55";texts/FRA20031_Voltaire_Homme.xml;26582;French;https://www.wikidata.org/wiki/Q9068;male;1694;1778;short;-1840;ELTeC-French-Extension;1768;;1877;; wikidata:https://www.wikidata.org/wiki/Q3203608;;;unspecified;FRA20031_Voltaire_Homme;74;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20032_Voltaire_Princesse;Voltaire, François-Marie Arouet;La Princesse de Babylone;1768;1768;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/36925746; title id:bgrf:68.56";texts/FRA20032_Voltaire_Princesse.xml;27224;French;https://www.wikidata.org/wiki/Q9068;male;1694;1778;short;-1840;ELTeC-French-Extension;1768;;1877;; wikidata:https://www.wikidata.org/wiki/Q3211934;;;unspecified;FRA20032_Voltaire_Princesse;74;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20090_Nerciat_Aphrodites;Nerciat, André Robert de;Les Aphrodites;1764;1764;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/66471678; title id:bgrf:93.16";texts/FRA20090_Nerciat_Aphrodites.xml;101746;French;https://www.wikidata.org/wiki/Q718081;male;1739;1800;long;-1840;ELTeC-French-Extension;1764;;1793;; wikidata:https://www.wikidata.org/wiki/Q3230640;;;unspecified;FRA20090_Nerciat_Aphrodites;25;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20087_Reveroni_Pauliska;Révérony Saint-Cyr, Jacques-Antoine de;Pauliska ou la Perversité moderne;1798;1798;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/4935754; title id:bgrf:98.85";texts/FRA20087_Reveroni_Pauliska.xml;60629;French;https://www.wikidata.org/wiki/Q3157878;male;1767;1829;medium;-1840;ELTeC-French-Extension;1798;;1798;; wikidata:https://www.wikidata.org/wiki/Q3372783;;;unspecified;FRA20087_Reveroni_Pauliska;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20007_Berquin_Enfants;Berquin, Arnaud;L'ami des Enfants;1782;1782;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/100160188; title id:bgrf:82.14";texts/FRA20007_Berquin_Enfants.xml;36273;French;https://www.wikidata.org/wiki/Q350566;male;1749;1791;short;-1840;ELTeC-French-Extension;1782;;1845;; wikidata:https://www.wikidata.org/wiki/Q42185919;;;unspecified;FRA20007_Berquin_Enfants;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20049_Bernardin_Chaumiere;Bernardin de Saint-Pierre, Jacques-Henri;Chaumière Indienne;1791;1791;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/59088938; title id:bgrf:91.43";texts/FRA20049_Bernardin_Chaumiere.xml;13446;French;https://www.wikidata.org/wiki/Q361976;male;1737;1814;short;-1840;ELTeC-French-Extension;1791;;1829;; wikidata:https://www.wikidata.org/wiki/Q42187814;;;unspecified;FRA20049_Bernardin_Chaumiere;54;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20055_Marmontel_Belisaire;Marmontel, Jean-François;Bélisaire;1767;1767;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/97393886; title id:bgrf:67.39";texts/FRA20055_Marmontel_Belisaire.xml;43694;French;https://www.wikidata.org/wiki/Q379923;male;1723;1799;short;-1840;ELTeC-French-Extension;1767;;1767;; wikidata:https://www.wikidata.org/wiki/Q5005038;;;unspecified;FRA20055_Marmontel_Belisaire;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20099_Beckford_Vathek;Dorat, Claude-Joseph;Vathek: conte arabe;1787;1787;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/46760144; title id:bgrf:87.25";texts/FRA20099_Beckford_Vathek.xml;33165;French;https://www.wikidata.org/wiki/Q361456;male;1734;1780;short;-1840;ELTeC-French-Extension;1787;;1787;; wikidata:https://www.wikidata.org/wiki/Q54548;;;unspecified;FRA20099_Beckford_Vathek;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20025_Morelly_Naufrage;Morelly, Étienne-Gabriel;Naufrage des Iles Flottantes;1753;1753;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/120700248; title id:bgrf:53.26";texts/FRA20025_Morelly_Naufrage.xml;86483;French;https://www.wikidata.org/wiki/Q289139;male;1717;1778;medium;-1840;ELTeC-French-Extension;1753;;1753;; wikidata:https://www.wikidata.org/wiki/Q56391765;;;unspecified;FRA20025_Morelly_Naufrage;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20066_Rosny_Firmin;Rosny, Joseph;Firmin ou le Jouet de la fortune;1798;1798;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/5028250; title id:bgrf:98.88";texts/FRA20066_Rosny_Firmin.xml;36592;French;https://www.wikidata.org/wiki/Q52149410;male;1771;1814;short;-1840;ELTeC-French-Extension;1798;;1798;; wikidata:https://www.wikidata.org/wiki/Q57200464;;;unspecified;FRA20066_Rosny_Firmin;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20024_Sade_Aline;Sade, Marquis de;Aline et Valcour ou le roman philosophique;1795;1795;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/56615966; title id:bgrf:95.36";texts/FRA20024_Sade_Aline.xml;298809;French;https://www.wikidata.org/wiki/Q123867;male;1740;1814;short;-1840;ELTeC-French-Extension;1795;;1795;; wikidata:https://www.wikidata.org/wiki/Q629452;;;unspecified;FRA20024_Sade_Aline;55;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20070_Mercier_An;Mercier, Louis-Sébastien;L'An deux mille quatre cent quarante, rêve s'il en fut jamais;1771;1771;"https://viaf.org/viaf/36921956; title id:bgrf:71.36";texts/FRA20070_Mercier_An.xml;89260;French;https://www.wikidata.org/wiki/Q709670;male;1740;1814;medium;-1840;ELTeC-French-Extension;1771;;1774;; wikidata:https://www.wikidata.org/wiki/Q82530;;;unspecified;FRA20070_Mercier_An;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20085_Laclos_Liaisons;Laclos, Pierre Choderlos de;Les Liaisons dangereuses;1782;1782;"https://viaf.org/viaf/46758913; title id:bgrf:82.17";texts/FRA20085_Laclos_Liaisons.xml;135186;French;https://www.wikidata.org/wiki/Q212476;male;1741;1803;long;-1840;ELTeC-French-Extension;1782;;1869;; wikidata:https://www.wikidata.org/wiki/Q862050;;;unspecified;FRA20085_Laclos_Liaisons;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20057_Rousseau_Emile;Rousseau, Jean-Jacques;Émile ou de l'éducation;1762;1762;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/100184045; title id:bgrf:62.33";texts/FRA20057_Rousseau_Emile.xml;259051;French;https://www.wikidata.org/wiki/Q6527;male;1712;1778;long;-1840;ELTeC-French-Extension;1762;;1780-1789;; wikidata:https://www.wikidata.org/wiki/Q913599;;;unspecified;FRA20057_Rousseau_Emile;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20052_Louvet_Fin;Louvet de Couvrai, Jean-Baptiste;La Fin des amours de Faublas;1790;1790;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/34459698; title id:bgrf:90.47";texts/FRA20052_Louvet_Fin.xml;67540;French;https://www.wikidata.org/wiki/Q1362457;male;1760;1797;medium;-1840;ELTeC-French-Extension;1790;;1884;; wikidata:https://www.wikidata.org/wiki/Q91971388;;;unspecified;FRA20052_Louvet_Fin;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20020_Diderot_Jacques;Diderot, Denis;Jacques le fataliste et son maître;1796;1796;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/54146831; title id:bgrf:97.21";texts/FRA20020_Diderot_Jacques.xml;87238;French;https://www.wikidata.org/wiki/Q448;male;1713;1784;medium;-1840;ELTeC-French-Extension;1796;2012;1765-1784;; wikidata:https://www.wikidata.org/wiki/Q945216;;;unspecified;FRA20020_Diderot_Jacques;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20051_Quesne_Folies;Quesné, Jacques Salbigoton;Les folies d’un conscrit;1800;1800;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/46875425";texts/FRA20051_Quesne_Folies.xml;0;French;https://www.wikidata.org/wiki/Q3159956;male;1778;1859;short;-1840;ELTeC-French-Extension;1800;;1799;;bgrf:00.127;;;unspecified;FRA20051_Quesne_Folies;22;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20018_Diderot_Neveu;Diderot, Denis;Le Neveu de Rameau;1773;1773;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/54146831";texts/FRA20018_Diderot_Neveu.xml;31383;French;https://www.wikidata.org/wiki/Q448;male;1713;1784;short;-1840;ELTeC-French-Extension;1773;;1862;;bgrf:1;;;unspecified;FRA20018_Diderot_Neveu;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20021_Sade_Infortunes;Sade, Marquis de;Les Infortunes de la vertu;1787;1787;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/56615966";texts/FRA20021_Sade_Infortunes.xml;49370;French;https://www.wikidata.org/wiki/Q123867;male;1740;1814;short;-1840;ELTeC-French-Extension;1787;2003;1787;;bgrf:1;;;unspecified;FRA20021_Sade_Infortunes;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20009_Voisenon_Histoire;Voisenon, Claude-Henri de Fusée de;Histoire de la Félicité;1751;1751;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/21146";texts/FRA20009_Voisenon_Histoire.xml;10820;French;https://www.wikidata.org/wiki/Q2976734;male;1708;1775;short;-1840;ELTeC-French-Extension;1751;;1781;;bgrf:51.42;;;unspecified;FRA20009_Voisenon_Histoire;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20097_Tiphaigne_Amilec;Rochefoucauld-Bayers, Charles-François de La;Amilec, ou la Graine d'Hommes qui sert à peupler les planètes: MiMoText     edition;1753;1753;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/2477613";texts/FRA20097_Tiphaigne_Amilec.xml;13080;French;https://www.wikidata.org/wiki/Q2958069;male;;;short;-1840;ELTeC-French-Extension;1753;;1754;;bgrf:53.33;;;unspecified;FRA20097_Tiphaigne_Amilec;;;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20012_Crebillon_Conte;Crébillon, Claude Prosper Jolyot de;Ah quel conte !;1751;1751;https://viaf.org/viaf/24600044;texts/FRA20012_Crebillon_Conte.xml;135187;French;https://www.wikidata.org/wiki/Q733161;male;1707;1777;long;-1840;ELTeC-French-Extension;1751;;1779;;bgrf:54.13;;;unspecified;FRA20012_Crebillon_Conte;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20086_Puget_Periphas;Puget de Saint-Pierre, Mathieu;Les aventures de Periphas, descendant de Cécrops;1761;1761;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/14780050";texts/FRA20086_Puget_Periphas.xml;59702;French;14780050;male;;;medium;-1840;ELTeC-French-Extension;1761;;1761;;bgrf:61.17;;;unspecified;FRA20086_Puget_Periphas;;;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20058_Rousseau_Julie;Rousseau, Jean-Jaques;Julie, ou La nouvelle Héloïse;1761;1761;https://viaf.org/viaf/100184045;texts/FRA20058_Rousseau_Julie.xml;306149;French;https://www.wikidata.org/wiki/Q6527;male;1712;1778;long;-1840;ELTeC-French-Extension;1761;;1774;;bgrf:61.18;;;unspecified;FRA20058_Rousseau_Julie;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20010_Sacy_Amours;Sacy, Claude Louis Michel de;Les Amours de Mirtil;1761;1761;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/7431477";texts/FRA20010_Sacy_Amours.xml;12647;French;https://www.wikidata.org/wiki/Q1096895;male;1746;1794;short;-1840;ELTeC-French-Extension;1761;;1761;;bgrf:61.19;;;unspecified;FRA20010_Sacy_Amours;15;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20030_Chevrier_Colporteur;Chevrier, François-Antoine;Le Colporteur : histoire morale et critique;1761;1761;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/17232686";texts/FRA20030_Chevrier_Colporteur.xml;43857;French;https://www.wikidata.org/wiki/Q3083281;male;1721;1762;short;-1840;ELTeC-French-Extension;1761;;1761;;bgrf:62.11;;;unspecified;FRA20030_Chevrier_Colporteur;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20048_Cazotte_Ollivier;Cazotte, Jacques;Ollivier;1763;1763;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/8698";texts/FRA20048_Cazotte_Ollivier.xml;58982;French;https://www.wikidata.org/wiki/Q425373;male;1719;1792;medium;-1840;ELTeC-French-Extension;1763;;1817;;bgrf:63.19;;;unspecified;FRA20048_Cazotte_Ollivier;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20037_Arnaud_Fanny;d'Arnaud, François-Thomas-Marie de Baculard;Fanny, histoire anglaise;1764;1764;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/95165197";texts/FRA20037_Arnaud_Fanny.xml;17766;French;https://www.wikidata.org/wiki/Q548610;male;1718;1805;short;-1840;ELTeC-French-Extension;1764;;1773;;bgrf:64.14;;;unspecified;FRA20037_Arnaud_Fanny;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20040_Dulaurens_Imirce;Dulaurens, Henri-Joseph;Imirce ou la Fille de nature;1765;1765;https://viaf.org/viaf/52123823;texts/FRA20040_Dulaurens_Imirce.xml;67505;French;https://www.wikidata.org/wiki/Q345858;male;1719;1793;medium;-1840;ELTeC-French-Extension;1765;2010;1922;;bgrf:65.21;;;unspecified;FRA20040_Dulaurens_Imirce;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20098_Tiphaigne_Galligenes;Tiphaigne de la Roche, Charles-François;Histoire des Galligènes;1765;1765;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/2477613";texts/FRA20098_Tiphaigne_Galligenes.xml;36394;French;https://www.wikidata.org/wiki/Q2958070;male;1722;1774;short;-1840;ELTeC-French-Extension;1765;;1765;;bgrf:65.50;;;unspecified;FRA20098_Tiphaigne_Galligenes;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20041_Dulaurens_Compere;Dulaurens, Henri-Joseph;Le Compère Mathieu ou les Bigarrures de l'esprit humain;1766;1766;https://viaf.org/viaf/52123823;texts/FRA20041_Dulaurens_Compere.xml;145307;French;https://www.wikidata.org/wiki/Q345858;male;1719;1793;long;-1840;ELTeC-French-Extension;1766;;1831;;bgrf:66.21;;;unspecified;FRA20041_Dulaurens_Compere;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20035_Arnaud_Clary;d'Arnaud, François-Thomas-Marie de Baculard;Clary ou le retour à la vertu récompensé;1767;1767;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/95165197";texts/FRA20035_Arnaud_Clary.xml;14367;French;https://www.wikidata.org/wiki/Q548610;male;1718;1805;short;-1840;ELTeC-French-Extension;1767;;1773;;bgrf:67.15;;;unspecified;FRA20035_Arnaud_Clary;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20036_Arnaud_Julie;d'Arnaud, François-Thomas-Marie de Baculard;Julie ou l’heureux repentir, anecdote historique par M. d’Arnaud;1767;1767;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/95165197";texts/FRA20036_Arnaud_Julie.xml;17121;French;https://www.wikidata.org/wiki/Q548610;male;1718;1805;short;-1840;ELTeC-French-Extension;1767;;1773;;bgrf:67.16;;;unspecified;FRA20036_Arnaud_Julie;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20034_Arnaud_Lucie;d'Arnaud, François-Thomas-Marie de Baculard;Lucie et Mélanie ou les deux sœurs généreuses;1767;1767;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/95165197";texts/FRA20034_Arnaud_Lucie.xml;13017;French;https://www.wikidata.org/wiki/Q548610;male;1718;1805;short;-1840;ELTeC-French-Extension;1767;;1773;;bgrf:67.17;;;unspecified;FRA20034_Arnaud_Lucie;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20029_BarbeMarbois_Parisienne;Barbé-Marbois, François;La Parisienne en province, ouvrage national, par M....;1769;1769;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/9958036";texts/FRA20029_BarbeMarbois_Parisienne.xml;28964;French;https://www.wikidata.org/wiki/Q708732;male;1745;1837;short;-1840;ELTeC-French-Extension;1769;;1769;;bgrf:69.14;;;unspecified;FRA20029_BarbeMarbois_Parisienne;24;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20083_Barthe_Femme;Barthe, Nicolas Thomas;La jolie femme ou la femme du jour;1769;1769;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/74001996";texts/FRA20083_Barthe_Femme.xml;62780;French;https://www.wikidata.org/wiki/Q3340819;male;1736;1785;medium;-1840;ELTeC-French-Extension;1769;;1769;;bgrf:69.15;;;unspecified;FRA20083_Barthe_Femme;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20013_Crebillon_Atheniennes;Crébillon, Claude Prosper Jolyot de;Lettres athéniennes extraites du porte-feuille d'Alcibiade;1771;1771;https://viaf.org/viaf/24600044;texts/FRA20013_Crebillon_Atheniennes.xml;180995;French;https://www.wikidata.org/wiki/Q733161;male;1707;1777;long;-1840;ELTeC-French-Extension;1771;;1771;;bgrf:71.23;;;unspecified;FRA20013_Crebillon_Atheniennes;64;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20015_Dorat_Sacrifices;Dorat, Claude-Joseph;Les Sacrifices de l’amour;1771;1771;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/46760144";texts/FRA20015_Dorat_Sacrifices.xml;69716;French;https://www.wikidata.org/wiki/Q361456;male;1734;1780;medium;-1840;ELTeC-French-Extension;1771;;1771;;bgrf:71.25;;;unspecified;FRA20015_Dorat_Sacrifices;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20014_Dorat_Malheurs;Dorat, Claude-Joseph;Les Malheurs de l'inconstance ou Lettres de la marquise de Circé et du comte de Mirbelle;1772;1772;https://viaf.org/viaf/46760144;texts/FRA20014_Dorat_Malheurs.xml;67933;French;https://www.wikidata.org/wiki/Q361456;male;1734;1780;medium;-1840;ELTeC-French-Extension;1772;;1775;;bgrf:72.19;;;unspecified;FRA20014_Dorat_Malheurs;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20084_Gerard_Comte;Gérard, Philippe Louis;Le Comte de Valmont ou les égarements de la raison, lettres recueillies et publiées;1774;1774;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/64038625";texts/FRA20084_Gerard_Comte.xml;169233;French;https://www.wikidata.org/wiki/Q60151324;male;1737;1813;long;-1840;ELTeC-French-Extension;1774;;1775;;bgrf:74.15;;;unspecified;FRA20084_Gerard_Comte;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20081_Leonard_Clementine;Léonard, Nicolas-Germain;La Nouvelle Clémentine, ou Lettres de Henriette du Berville;1774;1774;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/7485676";texts/FRA20081_Leonard_Clementine.xml;13585;French;https://www.wikidata.org/wiki/Q970715;male;1744;1793;short;-1840;ELTeC-French-Extension;1774;;1774;;bgrf:74.20;;;unspecified;FRA20081_Leonard_Clementine;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20071_Mercier_Jezennemours;Mercier, Louis-Sébastien;Jezennemours : roman dramatique;1776;1776;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/36921956";texts/FRA20071_Mercier_Jezennemours.xml;78687;French;https://www.wikidata.org/wiki/Q709670;male;1740;1814;medium;-1840;ELTeC-French-Extension;1776;;1776;;bgrf:76.36;;;unspecified;FRA20071_Mercier_Jezennemours;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20078_Retif_Paysan;Rétif de la Bretonne, Nicolas-Edme;Le Paysan perverti ou les Dangers de la ville;1776;1776;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/29539705";texts/FRA20078_Retif_Paysan.xml;227440;French;https://www.wikidata.org/wiki/Q732729;male;1734;1806;long;-1840;ELTeC-French-Extension;1776;;1776;;bgrf:76.44;;;unspecified;FRA20078_Retif_Paysan;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20064_Loaisel_Comtesse;Loaisel de Tréogate, Joseph-Marie;La Comtesse d'Alibre;1779;1779;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/4932831";texts/FRA20064_Loaisel_Comtesse.xml;28332;French;https://www.wikidata.org/wiki/Q56062794;male;1752;1812;short;-1840;ELTeC-French-Extension;1779;;1779;;bgrf:79.22;;;unspecified;FRA20064_Loaisel_Comtesse;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20092_Lesuire_Aventurier;Lesuire, Robert-Martin;L'Aventurier François ou Mémoires de Grégoire Merveil;1782;1782;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/22144831";texts/FRA20092_Lesuire_Aventurier.xml;203298;French;https://www.wikidata.org/wiki/Q3434367;male;1737;1815;long;-1840;ELTeC-French-Extension;1782;;1782;;bgrf:82.27;;;unspecified;FRA20092_Lesuire_Aventurier;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
